Season,Week,Date,Opponent,Completions,Attempts,Pass_Yds,Pass_TD,INT,Rush_Att,Rush_Yds,Rush_TD,Fantasy_Points,Def_Cmp_Allowed_pg,Def_Att_Allowed_pg,Def_PassYds_Allowed_pg,Def_PassTD_Allowed_pg,Def_INT_Forced_pg,Def_RushAtt_Allowed_pg,Def_RushYds_Allowed_pg,Def_RushTD_Allowed_pg,Def_Sacks_pg,Def_2PP_Allowed_pg,Def_FantasyPts_Allowed_pg,QB
2020,10.0,2020-11-15,ARI,32,49,284,2,2,7,38,0,19.16,26.3125,37.5625,299.0625,2.375,0.4375,3.3125,17.6875,0.0,2.5,,22.7,Josh Allen
2020,12.0,2020-11-29,LAC,18,24,157,1,1,9,32,1,15.48,20.375,28.875,210.875,1.3125,0.6875,3.6875,13.8125,0.0625,1.8125,,13.8,Josh Allen
2020,13.0,2020-12-07,SF,32,40,375,4,0,6,11,0,28.1,19.8125,32.375,190.875,1.4375,0.75,4.5625,23.75,0.1875,3.0,0.125,15.2,Josh Allen
2020,14.0,2020-12-13,PIT,24,43,238,2,1,6,28,0,16.32,19.5625,32.0,213.9375,1.4375,1.1875,4.4375,14.0625,0.125,3.375,,12.8,Josh Allen
2020,15.0,2020-12-19,DEN,28,40,359,2,0,3,33,2,35.66,21.75,33.5625,238.875,1.1875,0.625,2.5625,11.6875,0.125,2.5,0.0625,14.8,Josh Allen
2020,16.0,2020-12-28,NE,27,36,320,4,0,4,35,0,32.3,18.8125,33.25,199.25,0.75,1.5625,3.625,14.0,0.25,2.9375,,10.9,Josh Allen
2021,17.0,2021-01-03,MIA,18,25,224,3,1,2,3,0,19.26,21.4375,34.0,273.3125,1.3125,1.125,4.3125,19.8125,0.3125,2.5625,,17.2,Josh Allen
2021,1.0,2021-09-12,PIT,30,51,270,1,0,9,44,0,15.200000000000005,18.625,32.8125,218.375,1.375,1.125,4.125,21.875,0.0625,3.5,0.125,14.2,Josh Allen
2021,2.0,2021-09-19,MIA,17,33,179,2,1,5,35,0,16.66,21.4375,34.0,273.3125,1.3125,1.125,4.3125,19.8125,0.3125,2.5625,,17.2,Josh Allen
2021,3.0,2021-09-26,WAS,32,43,358,4,0,4,9,1,37.22,20.5,32.9375,210.1875,1.3125,1.0,4.3125,23.3125,0.375,2.875,0.0625,15.7,Josh Allen
2021,4.0,2021-10-03,HOU,20,30,248,2,1,6,41,0,18.020000000000003,23.5625,33.6875,270.3125,1.875,0.1875,3.625,10.0,0.1875,2.0625,0.1875,20.2,Josh Allen
2021,5.0,2021-10-10,KC,15,26,315,3,0,11,59,1,36.5,21.75,34.6875,246.25,1.8125,1.0,4.0,17.4375,0.4375,2.0,0.0625,19.3,Josh Allen
2021,6.0,2021-10-18,TEN,35,47,353,3,1,9,26,0,26.72,26.375,39.25,286.6875,2.25,0.9375,3.6875,14.125,0.1875,1.1875,0.0625,21.2,Josh Allen
2021,8.0,2021-10-31,MIA,29,42,249,2,0,8,55,1,27.46,21.4375,34.0,273.3125,1.3125,1.125,4.3125,19.8125,0.3125,2.5625,,17.2,Josh Allen
2021,9.0,2021-11-07,JAX,31,47,264,0,2,5,50,0,9.56,23.125,33.3125,270.125,2.125,0.75,4.9375,19.375,0.3125,1.125,0.0625,21.7,Josh Allen
2021,10.0,2021-11-14,NYJ,21,28,366,2,1,2,3,0,20.94,26.0,37.6875,285.1875,2.0625,0.625,5.0625,18.0,0.3125,1.9375,,22.0,Josh Allen
2021,11.0,2021-11-21,IND,21,35,209,2,2,2,18,0,12.16,22.9375,35.0,255.0,1.5,0.9375,3.75,13.8125,0.3125,2.5,,17.0,Josh Allen
2021,12.0,2021-11-25,NO,23,28,260,4,2,8,43,0,26.7,20.8125,34.8125,234.9375,1.75,1.125,3.375,15.5625,0.0625,2.8125,0.125,15.8,Josh Allen
2021,13.0,2021-12-06,NE,15,30,145,1,0,6,39,0,11.7,20.75,30.8125,231.8125,1.375,1.125,4.5625,18.625,0.3125,1.5,0.0625,16.3,Josh Allen
2021,14.0,2021-12-12,TB,36,54,308,2,1,12,109,1,35.22,26.5625,38.4375,268.3125,1.8125,0.9375,3.1875,16.375,0.125,2.9375,0.0625,18.2,Josh Allen
2021,15.0,2021-12-19,CAR,19,34,210,3,1,3,24,0,18.8,24.875,36.5625,251.5,1.75,0.4375,3.8125,15.9375,0.375,1.8125,0.0625,19.3,Josh Allen
2021,16.0,2021-12-26,NE,30,47,314,3,0,12,64,0,30.96,20.75,30.8125,231.8125,1.375,1.125,4.5625,18.625,0.3125,1.5,0.0625,16.3,Josh Allen
2022,17.0,2022-01-02,ATL,11,26,120,0,3,15,81,2,18.9,22.88235294117647,33.76470588235294,239.94117647058823,1.8235294117647058,0.7058823529411765,5.470588235294118,25.294117647058822,0.23529411764705882,1.0,0.17647058823529413,19.6,Josh Allen
2022,18.0,2022-01-09,NYJ,24,45,239,2,0,5,63,0,23.860000000000003,23.470588235294116,34.294117647058826,271.2352941176471,1.588235294117647,0.4117647058823529,4.176470588235294,17.529411764705884,0.17647058823529413,1.9411764705882353,0.058823529411764705,19.1,Josh Allen
2022,1.0,2022-09-08,LAR,26,31,297,3,2,10,56,1,31.480000000000004,24.352941176470587,36.588235294117645,260.88235294117646,0.9411764705882353,1.1176470588235294,3.411764705882353,17.176470588235293,0.23529411764705882,2.9411764705882355,0.11764705882352941,15.2,Josh Allen
2022,2.0,2022-09-19,TEN,26,38,317,4,0,1,10,0,29.68,23.235294117647058,36.88235294117647,263.8235294117647,1.411764705882353,0.9411764705882353,3.6470588235294117,13.529411764705882,0.29411764705882354,2.5294117647058822,0.058823529411764705,17.5,Josh Allen
2022,3.0,2022-09-25,MIA,42,63,400,2,0,8,47,0,22.7,21.941176470588236,35.588235294117645,250.05882352941177,1.3529411764705883,0.8235294117647058,3.6470588235294117,12.705882352941176,0.17647058823529413,2.823529411764706,,15.5,Josh Allen
2022,4.0,2022-10-02,BAL,19,36,213,1,1,11,70,1,21.52,23.352941176470587,36.470588235294116,293.29411764705884,1.8235294117647058,0.5294117647058824,2.411764705882353,7.352941176470588,0.11764705882352941,1.8823529411764706,0.058823529411764705,19.1,Josh Allen
2022,5.0,2022-10-09,PIT,20,31,424,4,1,5,42,0,35.160000000000004,20.88235294117647,33.05882352941177,233.94117647058823,1.411764705882353,0.7647058823529411,4.352941176470588,23.176470588235293,0.17647058823529413,3.235294117647059,,16.4,Josh Allen
2022,6.0,2022-10-16,KC,27,40,329,3,0,12,32,0,26.36,23.41176470588235,35.64705882352941,261.29411764705884,1.5294117647058822,0.8823529411764706,4.470588235294118,22.88235294117647,0.4117647058823529,1.8235294117647058,0.058823529411764705,19.4,Josh Allen
2022,8.0,2022-10-30,GB,13,25,218,2,2,6,49,0,17.619999999999997,22.235294117647058,35.294117647058826,232.11764705882354,1.7647058823529411,1.0588235294117647,4.470588235294118,26.764705882352942,0.17647058823529413,2.2941176470588234,0.11764705882352941,17.5,Josh Allen
2022,9.0,2022-11-06,NYJ,18,34,205,0,2,9,86,2,20.8,23.470588235294116,34.294117647058826,271.2352941176471,1.588235294117647,0.4117647058823529,4.176470588235294,17.529411764705884,0.17647058823529413,1.9411764705882353,0.058823529411764705,19.1,Josh Allen
2022,10.0,2022-11-13,MIN,29,43,330,1,2,6,84,0,19.6,23.529411764705884,36.76470588235294,273.11764705882354,1.7058823529411764,0.9411764705882353,3.7058823529411766,19.764705882352942,0.058823529411764705,3.0,0.29411764705882354,18.2,Josh Allen
2022,11.0,2022-11-20,CLE,18,27,197,1,0,3,7,0,12.579999999999998,21.58823529411765,33.8235294117647,218.35294117647058,1.7058823529411764,0.7647058823529411,3.9411764705882355,12.176470588235293,0.17647058823529413,2.5294117647058822,0.058823529411764705,16.1,Josh Allen
2022,12.0,2022-11-24,DET,24,42,253,2,1,10,78,1,27.92,21.11764705882353,31.941176470588236,256.52941176470586,1.8235294117647058,0.6470588235294118,4.352941176470588,15.705882352941176,0.0,1.7647058823529411,0.058823529411764705,17.8,Josh Allen
2022,13.0,2022-12-01,NE,22,33,223,2,0,8,20,0,16.92,18.764705882352942,31.647058823529413,202.1764705882353,1.2352941176470589,1.3529411764705883,4.176470588235294,17.11764705882353,0.11764705882352941,2.1176470588235294,,12.5,Josh Allen
2022,14.0,2022-12-11,NYJ,16,27,147,1,0,10,47,1,20.58,23.470588235294116,34.294117647058826,271.2352941176471,1.588235294117647,0.4117647058823529,4.176470588235294,17.529411764705884,0.17647058823529413,1.9411764705882353,0.058823529411764705,19.1,Josh Allen
2022,15.0,2022-12-17,MIA,25,40,304,4,0,10,77,0,31.86,21.941176470588236,35.588235294117645,250.05882352941177,1.3529411764705883,0.8235294117647058,3.6470588235294117,12.705882352941176,0.17647058823529413,2.823529411764706,,15.5,Josh Allen
2022,16.0,2022-12-24,CHI,15,26,172,2,2,6,41,1,18.98,18.470588235294116,28.058823529411764,213.11764705882354,1.8235294117647058,0.47058823529411764,3.5294117647058822,11.882352941176471,0.29411764705882354,2.8823529411764706,0.058823529411764705,17.4,Josh Allen
2023,18.0,2023-01-08,NE,19,31,254,3,1,9,16,0,21.76,21.352941176470587,35.0,236.35294117647058,1.6470588235294117,1.1176470588235294,4.235294117647059,20.470588235294116,0.11764705882352941,3.176470588235294,0.058823529411764705,16.3,Josh Allen
2023,1.0,2023-09-11,NYJ,29,41,236,1,3,6,36,0,7.039999999999999,20.41176470588235,32.705882352941174,207.41176470588235,0.8823529411764706,0.7058823529411765,4.764705882352941,19.176470588235293,0.35294117647058826,2.6470588235294117,,14.1,Josh Allen
2023,2.0,2023-09-17,LV,31,37,274,3,0,3,7,0,23.66,23.41176470588235,34.64705882352941,254.05882352941177,1.4705882352941178,0.35294117647058826,3.5294117647058822,15.823529411764707,0.23529411764705882,1.588235294117647,0.11764705882352941,18.5,Josh Allen
2023,3.0,2023-09-24,WAS,20,32,218,1,1,3,46,1,21.32,18.11764705882353,30.235294117647058,207.7058823529412,1.5294117647058822,0.5294117647058824,5.470588235294118,22.41176470588235,0.11764705882352941,2.5294117647058822,,16.1,Josh Allen
2023,4.0,2023-10-01,MIA,21,25,320,4,0,4,17,1,36.5,24.41176470588235,36.64705882352941,250.52941176470588,1.588235294117647,0.47058823529411764,5.176470588235294,30.88235294117647,0.17647058823529413,2.3529411764705883,0.11764705882352941,19.6,Josh Allen
2023,5.0,2023-10-08,JAX,27,40,359,2,1,4,14,1,27.76,22.647058823529413,35.35294117647059,250.47058823529412,1.4705882352941178,0.8235294117647058,5.411764705882353,27.58823529411765,0.11764705882352941,2.0588235294117645,0.17647058823529413,17.5,Josh Allen
2023,6.0,2023-10-15,NYG,19,30,169,2,1,2,11,0,13.86,20.529411764705884,33.35294117647059,229.94117647058823,1.2352941176470589,0.35294117647058826,3.764705882352941,20.647058823529413,0.11764705882352941,2.411764705882353,,15.6,Josh Allen
2023,7.0,2023-10-22,NE,27,41,265,2,1,7,17,1,22.3,21.352941176470587,35.0,236.35294117647058,1.6470588235294117,1.1176470588235294,4.235294117647059,20.470588235294116,0.11764705882352941,3.176470588235294,0.058823529411764705,16.3,Josh Allen
2023,8.0,2023-10-26,TB,31,40,324,2,1,7,41,1,29.06,21.294117647058822,33.411764705882355,221.58823529411765,1.7058823529411764,0.5882352941176471,3.6470588235294117,16.294117647058822,0.058823529411764705,2.6470588235294117,0.11764705882352941,16.0,Josh Allen
2023,9.0,2023-11-05,CIN,26,38,258,1,1,8,44,1,22.72,20.4375,34.625,238.25,1.0625,0.75,2.8125,12.125,0.125,1.875,,13.5,Josh Allen
2023,10.0,2023-11-13,DEN,15,26,177,1,2,4,13,1,12.380000000000004,23.058823529411764,35.529411764705884,224.64705882352942,1.1764705882352942,0.8235294117647058,3.5294117647058822,11.352941176470589,0.11764705882352941,2.1176470588235294,0.058823529411764705,14.0,Josh Allen
2023,11.0,2023-11-19,NYJ,20,32,275,3,1,5,15,0,22.5,20.41176470588235,32.705882352941174,207.41176470588235,0.8823529411764706,0.7058823529411765,4.764705882352941,19.176470588235293,0.35294117647058826,2.6470588235294117,,14.1,Josh Allen
2023,12.0,2023-11-26,PHI,29,51,339,2,1,9,81,2,39.66,20.352941176470587,32.470588235294116,207.0,1.2352941176470589,1.0,4.0588235294117645,26.352941176470587,0.11764705882352941,3.9411764705882355,0.058823529411764705,13.7,Josh Allen
2023,14.0,2023-12-10,KC,23,42,233,1,1,10,32,1,20.52,23.941176470588236,36.294117647058826,243.41176470588235,1.9411764705882353,0.6470588235294118,5.529411764705882,26.11764705882353,0.23529411764705882,3.235294117647059,0.058823529411764705,19.5,Josh Allen
2023,15.0,2023-12-17,DAL,7,15,94,1,0,8,24,1,16.16,20.235294117647058,32.23529411764706,220.88235294117646,1.3529411764705883,0.9411764705882353,3.823529411764706,19.235294117647058,0.17647058823529413,3.176470588235294,0.058823529411764705,14.3,Josh Allen
2023,16.0,2023-12-23,LAC,15,21,237,1,1,5,15,2,24.98,18.235294117647058,29.705882352941178,217.23529411764707,1.411764705882353,0.8235294117647058,3.3529411764705883,13.882352941176471,0.17647058823529413,2.2941176470588234,0.058823529411764705,15.0,Josh Allen
2023,17.0,2023-12-31,NE,15,30,169,0,1,11,44,2,17.16,21.352941176470587,35.0,236.35294117647058,1.6470588235294117,1.1176470588235294,4.235294117647059,20.470588235294116,0.11764705882352941,3.176470588235294,0.058823529411764705,16.3,Josh Allen
2024,18.0,2024-01-07,MIA,30,38,359,2,2,15,67,0,23.06,22.294117647058822,33.35294117647059,242.64705882352942,1.588235294117647,0.8823529411764706,4.705882352941177,17.88235294117647,0.29411764705882354,3.2941176470588234,0.11764705882352941,17.3,Josh Allen
2024,1.0,2024-09-08,ARI,18,23,232,2,0,9,39,2,31.18,20.352941176470587,29.705882352941178,225.23529411764707,1.8823529411764706,0.6470588235294118,4.294117647058823,20.764705882352942,0.29411764705882354,1.8823529411764706,0.058823529411764705,18.9,Josh Allen
2024,2.0,2024-09-12,MIA,13,19,139,1,0,2,2,0,7.759999999999998,22.294117647058822,33.35294117647059,242.64705882352942,1.588235294117647,0.8823529411764706,4.705882352941177,17.88235294117647,0.29411764705882354,3.2941176470588234,0.11764705882352941,17.3,Josh Allen
2024,3.0,2024-09-23,JAX,23,30,263,4,0,6,44,0,30.92,23.705882352941178,36.11764705882353,256.5882352941176,1.588235294117647,0.8823529411764706,4.705882352941177,20.058823529411764,0.29411764705882354,2.3529411764705883,0.058823529411764705,18.5,Josh Allen
2024,4.0,2024-09-29,BAL,16,29,180,0,0,5,21,0,7.300000000000001,22.58823529411765,37.294117647058826,218.64705882352942,1.0588235294117647,1.0588235294117647,3.235294117647059,16.764705882352942,0.058823529411764705,3.5294117647058822,,12.3,Josh Allen
2024,5.0,2024-10-06,HOU,9,30,131,1,0,4,54,0,14.64,22.41176470588235,33.1764705882353,253.64705882352942,1.0,0.8235294117647058,3.823529411764706,16.647058823529413,0.4117647058823529,2.7058823529411766,0.23529411764705882,17.2,Josh Allen
2024,6.0,2024-10-14,NYJ,19,25,215,2,0,9,18,1,22.4,18.41176470588235,30.705882352941178,187.1764705882353,1.1176470588235294,1.0,4.294117647058823,18.294117647058822,0.11764705882352941,2.823529411764706,,12.2,Josh Allen
2024,7.0,2024-10-20,TEN,21,33,323,2,0,3,1,0,21.020000000000003,22.764705882352942,33.529411764705884,245.94117647058823,1.1764705882352942,0.35294117647058826,3.6470588235294117,12.764705882352942,0.11764705882352941,2.6470588235294117,0.058823529411764705,15.4,Josh Allen
2024,8.0,2024-10-27,SEA,24,34,283,2,1,7,25,0,17.82,22.88235294117647,34.294117647058826,249.8235294117647,1.1764705882352942,0.6470588235294118,5.117647058823529,25.705882352941178,0.17647058823529413,2.7058823529411766,0.058823529411764705,16.7,Josh Allen
2024,9.0,2024-11-03,MIA,25,39,235,3,1,2,7,0,20.1,22.294117647058822,33.35294117647059,242.64705882352942,1.588235294117647,0.8823529411764706,4.705882352941177,17.88235294117647,0.29411764705882354,3.2941176470588234,0.11764705882352941,17.3,Josh Allen
2024,10.0,2024-11-10,IND,22,37,280,0,2,8,50,1,18.2,21.764705882352942,33.35294117647059,244.52941176470588,1.2352941176470589,0.8823529411764706,4.235294117647059,20.764705882352942,0.35294117647058826,3.0,,16.7,Josh Allen
2024,11.0,2024-11-17,KC,27,40,262,1,1,12,55,1,23.98,19.941176470588236,32.588235294117645,197.23529411764707,1.1176470588235294,0.47058823529411764,5.352941176470588,20.11764705882353,0.23529411764705882,3.3529411764705883,,14.5,Josh Allen
2024,13.0,2024-12-01,SF,13,17,148,2,0,3,18,1,21.72,24.11764705882353,36.470588235294116,232.2941176470588,1.1764705882352942,1.2941176470588236,5.0588235294117645,19.529411764705884,0.11764705882352941,2.823529411764706,0.058823529411764705,14.0,Josh Allen
2024,14.0,2024-12-08,LAR,22,37,342,3,0,10,82,3,51.88,21.58823529411765,35.529411764705884,246.76470588235293,1.411764705882353,0.5882352941176471,5.470588235294118,21.88235294117647,0.35294117647058826,2.411764705882353,0.23529411764705882,18.8,Josh Allen
2024,15.0,2024-12-15,DET,23,34,362,2,0,11,68,2,41.28,21.823529411764707,34.588235294117645,268.3529411764706,1.6470588235294117,0.9411764705882353,5.411764705882353,24.647058823529413,0.29411764705882354,2.411764705882353,0.058823529411764705,19.4,Josh Allen
2024,16.0,2024-12-22,NE,16,29,154,1,1,6,30,0,11.16,21.705882352941178,33.705882352941174,222.76470588235293,1.0588235294117647,0.5882352941176471,5.294117647058823,11.647058823529411,0.23529411764705882,2.1176470588235294,0.23529411764705882,14.6,Josh Allen
2024,17.0,2024-12-29,NYJ,16,27,182,2,0,5,17,1,22.98,18.41176470588235,30.705882352941178,187.1764705882353,1.1176470588235294,1.0,4.294117647058823,18.294117647058822,0.11764705882352941,2.823529411764706,,12.2,Josh Allen
2025,18.0,2025-01-05,NE,0,0,0,0,0,0,0,0,0.0,20.352941176470587,31.352941176470587,220.52941176470588,1.588235294117647,0.4117647058823529,3.9411764705882355,13.588235294117647,0.058823529411764705,1.6470588235294117,0.058823529411764705,16.3,Josh Allen
